Method;Path;Version;Target Name;Target Path;Target Service;Name;Platform;Network;STATUS
POST;/service/subscription/v1/ott/search;1;TIBCO-SOA;/SOA/Enterprise/Person/GetOTTAccountAndSubscription;GetOTTAccountAndSubscription;dsi-service-subscription-v1;apigee-x;public;available
POST;/service/subscription/v1/ott/search;1;TIBCO-SOA;/SOA/Enterprise/Person/GetOTTAccountAndSubscription;GetOTTAccountAndSubscription;dsi-service-subscription-v1;apigee-x;private;available
PUT;/service/subscription/v1/ott;1;TIBCO-SOA;/SOA/Enterprise/Person/UpdateOTTSubscription;UpdateOTTSubscription;dsi-service-subscription-v1;apigee-x;private;available
PUT;/service/subscription/v1/ott;1;TIBCO-SOA;/SOA/Enterprise/Person/UpdateOTTSubscription;UpdateOTTSubscription;dsi-service-subscription-v1;apigee-x;public;available
POST;/engagedParty/v1/address/search;1;TIBCO-SOA;/SOA/Enterprise/External/SearchAddress/1.0;SearchAddress/1.0;engagedParty-address;apigee-hybrid;public;available
POST;/engagedParty/v1/address/search;1;TIBCO-SOA;/SOA/Enterprise/External/SearchAddress/1.0;SearchAddress/1.0;engagedParty-address;apigee-hybrid;private;available
GET;/engagedParty/v1/insurance/*/catalog;1;TIBCO-SOA;/SOA/Enterprise/Insurance/GetCatalog/1.0;GetCatalog/1.0;engagedParty-insurance;apigee-hybrid;public;deprecated
GET;/engagedParty/v1/insurance/*/catalog;1;TIBCO-SOA;/SOA/Enterprise/Insurance/GetCatalog/1.0;GetCatalog/1.0;engagedParty-insurance;apigee-hybrid;private;deprecated
GET;/engagedParty/v2/insurance/*/catalog;2;TIBCO-SOA;/SOA/Enterprise/Insurance/GetCatalog/1.0;GetCatalog/1.0;engagedParty-insurance;apigee-hybrid;public;available
GET;/engagedParty/v2/insurance/*/catalog;2;TIBCO-SOA;/SOA/Enterprise/Insurance/GetCatalog/1.0;GetCatalog/1.0;engagedParty-insurance;apigee-hybrid;private;available
PUT;/engagedParty/v1/insurance/*/deactivate;1;TIBCO-SOA;/SOA/Enterprise/Insurance/DeactivateServiceAccount/1.0;DeactivateServiceAccount/1.0;engagedParty-insurance;apigee-hybrid;public;deprecated
PUT;/engagedParty/v1/insurance/*/deactivate;1;TIBCO-SOA;/SOA/Enterprise/Insurance/DeactivateServiceAccount/1.0;DeactivateServiceAccount/1.0;engagedParty-insurance;apigee-hybrid;private;deprecated
PUT;/engagedParty/v2/insurance/*/deactivate;2;TIBCO-SOA;/SOA/Enterprise/Insurance/DeactivateServiceAccount/1.0;DeactivateServiceAccount/1.0;engagedParty-insurance;apigee-hybrid;private;available
PUT;/engagedParty/v2/insurance/*/deactivate;2;TIBCO-SOA;/SOA/Enterprise/Insurance/DeactivateServiceAccount/1.0;DeactivateServiceAccount/1.0;engagedParty-insurance;apigee-hybrid;public;available
POST;/engagedParty/v2/insurance/document/upload;2;TIBCO-SOA;/SOA/Enterprise/Insurance/UploadDocument/1.0;UploadDocument/1.0;engagedParty-insurance;apigee-hybrid;public;available
POST;/engagedParty/v2/insurance/document/upload;2;TIBCO-SOA;/SOA/Enterprise/Insurance/UploadDocument/1.0;UploadDocument/1.0;engagedParty-insurance;apigee-hybrid;private;available
PUT;/engagedParty/v1/insurance/deactivate;1;TIBCO-SOA;/SOA/Enterprise/Insurance/DeactivateServiceAccount/1.0;DeactivateServiceAccount/1.0;engagedParty-insurance;apigee-hybrid;private;deprecated
PUT;/engagedParty/v2/insurance/deactivate;2;TIBCO-SOA;/SOA/Enterprise/Insurance/DeactivateServiceAccount/1.0;DeactivateServiceAccount/1.0;engagedParty-insurance;apigee-hybrid;private;available
PUT;/engagedParty/v1/insurance/deactivate;1;TIBCO-SOA;/SOA/Enterprise/Insurance/DeactivateServiceAccount/1.0;DeactivateServiceAccount/1.0;engagedParty-insurance;apigee-hybrid;public;deprecated
PUT;/engagedParty/v2/insurance/deactivate;2;TIBCO-SOA;/SOA/Enterprise/Insurance/DeactivateServiceAccount/1.0;DeactivateServiceAccount/1.0;engagedParty-insurance;apigee-hybrid;public;available
PUT;/engagedParty/v2/insurance/notify;2;TIBCO-SOA;/SOA/Enterprise/Insurance/NotifyInsuranceRequest/1.0;NotifyInsuranceRequest/1.0;engagedParty-insurance;apigee-hybrid;public;available
PUT;/engagedParty/v1/insurance/notify;1;TIBCO-SOA;/SOA/Enterprise/Insurance/NotifyInsuranceRequest/1.0;NotifyInsuranceRequest/1.0;engagedParty-insurance;apigee-hybrid;private;deprecated
PUT;/engagedParty/v2/insurance/notify;2;TIBCO-SOA;/SOA/Enterprise/Insurance/NotifyInsuranceRequest/1.0;NotifyInsuranceRequest/1.0;engagedParty-insurance;apigee-hybrid;private;available
PUT;/engagedParty/v1/insurance/notify;1;TIBCO-SOA;/SOA/Enterprise/Insurance/NotifyInsuranceRequest/1.0;NotifyInsuranceRequest/1.0;engagedParty-insurance;apigee-hybrid;public;deprecated
GET;/engagedParty/v2/insurance/product;2;TIBCO-SOA;/SOA/Enterprise/Insurance/GetProduct/1.0;GetProduct/1.0;engagedParty-insurance;apigee-hybrid;public;available
GET;/engagedParty/v1/insurance/product;1;TIBCO-SOA;/SOA/Enterprise/Insurance/GetProduct/1.0;GetProduct/1.0;engagedParty-insurance;apigee-hybrid;private;deprecated
GET;/engagedParty/v1/insurance/product;1;TIBCO-SOA;/SOA/Enterprise/Insurance/GetProduct/1.0;GetProduct/1.0;engagedParty-insurance;apigee-hybrid;public;deprecated
GET;/engagedParty/v2/insurance/product;2;TIBCO-SOA;/SOA/Enterprise/Insurance/GetProduct/1.0;GetProduct/1.0;engagedParty-insurance;apigee-hybrid;private;available
POST;/engagedParty/v1/insurance/product/validate;1;TIBCO-SOA;/SOA/Enterprise/Insurance/ValidateProduct/1.0;ValidateProduct/1.0;engagedParty-insurance;apigee-hybrid;public;deprecated
POST;/engagedParty/v2/insurance/product/validate;2;TIBCO-SOA;/SOA/Enterprise/Insurance/ValidateProduct/1.0;ValidateProduct/1.0;engagedParty-insurance;apigee-hybrid;public;available
POST;/engagedParty/v2/insurance/product/validate;2;TIBCO-SOA;/SOA/Enterprise/Insurance/ValidateProduct/1.0;ValidateProduct/1.0;engagedParty-insurance;apigee-hybrid;private;available
POST;/engagedParty/v1/insurance/product/validate;1;TIBCO-SOA;/SOA/Enterprise/Insurance/ValidateProduct/1.0;ValidateProduct/1.0;engagedParty-insurance;apigee-hybrid;private;deprecated
GET;/engagedParty/v2/organization/company/*;2;TIBCO-SOA;/SOA/Enterprise/Logistics/GetCompanyInfo/1.0;GetCompanyInfo/1.0;engagedParty-organization;apigee-hybrid;private;available
GET;/engagedParty/v1/organization/company/*;1;TIBCO-SOA;/SOA/Enterprise/Logistics/GetCompanyInfo/1.0;GetCompanyInfo/1.0;engagedParty-organization;apigee-hybrid;private;deprecated
POST;/engagedParty/v1/person/scoring/validate;1;TIBCO-SOA;/SOA/Enterprise/External/ValidateScoring/1.0;ValidateScoring/1.0;engagedParty-person;apigee-hybrid;public;available
POST;/engagedParty/v1/person/scoring/validate;1;TIBCO-SOA;/SOA/Enterprise/External/ValidateScoring/1.0;ValidateScoring/1.0;engagedParty-person;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/fdo;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_createFDO;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/fdo;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_createFDO;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/adjustment;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_applyAdjustmentWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/adjustment;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_applyAdjustmentWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/create;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_createCartWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/create;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_createCartWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/promotions/search;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_getCartPromotionsWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/promotions/search;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_getCartPromotionsWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/validate;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_ValidateCartActionWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/validate;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_ValidateCartActionWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/clone;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_CloneItemsWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/clone;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_CloneItemsWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/item/attribute;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_putItemsAttributeWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/item/attribute;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_putItemsAttributeWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
PATCH;/engagedParty/v1/purchaseOrder/orderBulk/*;1;salesforce;/services/data/v65.0/composite/sobjects;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
PATCH;/engagedParty/v1/purchaseOrder/orderBulk/*;1;salesforce;/services/data/v65.0/composite/sobjects;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/cancel;1;salesforce;services/apexrest/vlocity_cmt/v1/integrationprocedure/S2C_IP_CancelOrder;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/cancel;1;salesforce;services/apexrest/vlocity_cmt/v1/integrationprocedure/S2C_IP_CancelOrder;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/checkout;1;salesforce;/services/apexrest/vlocity_cmt/v1/GenericInvoke/vlocity_cmt.IntegrationProcedureServicenos_SplitSubmitOrder;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/checkout;1;salesforce;/services/apexrest/vlocity_cmt/v1/GenericInvoke/vlocity_cmt.IntegrationProcedureServicenos_SplitSubmitOrder;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/discount;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_addDiscountToCartWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/discount;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_addDiscountToCartWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/item;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_addItemWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/item;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_addItemWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
DELETE;/engagedParty/v1/purchaseOrder/item;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_deleteItemWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
DELETE;/engagedParty/v1/purchaseOrder/item;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_deleteItemWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
PUT;/engagedParty/v1/purchaseOrder/item;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_putCartItemWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
PUT;/engagedParty/v1/purchaseOrder/item;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_putCartItemWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/item/relationship;1;salesforce;/services/data/v51.0/sobjects/vlocity_cmt__OrderItemRelationship__c;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/item/relationship;1;salesforce;/services/data/v51.0/sobjects/vlocity_cmt__OrderItemRelationship__c;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/item/search;1;salesforce;/services/apexrest/custom/v1/getcartitems/{cartId}/items?fields={fields}&validate={validate}&price={price}&reduced=true;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/item/search;1;salesforce;/services/apexrest/custom/v1/getcartitems/{cartId}/items?fields={fields}&validate={validate}&price={price}&reduced=true;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/item/split;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_splitOrderItems;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/item/split;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_splitOrderItems;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/promotion;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_addPromotionToCartWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/promotion;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_addPromotionToCartWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
DELETE;/engagedParty/v1/purchaseOrder/item/promotion;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_deletePromotionItemsWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
DELETE;/engagedParty/v1/purchaseOrder/item/promotion;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_deletePromotionItemsWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
POST;/engagedParty/v1/purchaseOrder/offers;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_ReplaceOffersWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
POST;/engagedParty/v1/purchaseOrder/offers;1;salesforce;/services/apexrest/vlocity_cmt/v1/integrationprocedure/CPQ_ReplaceOffersWr;N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
PATCH;/engagedParty/v1/purchaseOrder/order/*;1;salesforce;/services/data/v51.0/sobjects/Order/{orderID};N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
PATCH;/engagedParty/v1/purchaseOrder/order/*;1;salesforce;/services/data/v51.0/sobjects/Order/{orderID};N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
PATCH;/engagedParty/v1/purchaseOrder/orderItem/*;1;salesforce;/services/data/v51.0/sobjects/OrderItem/{orderID};N/A;engagedParty-purchaseOrder;apigee-hybrid;public;available
PATCH;/engagedParty/v1/purchaseOrder/orderItem/*;1;salesforce;/services/data/v51.0/sobjects/OrderItem/{orderID};N/A;engagedParty-purchaseOrder;apigee-hybrid;private;available
PUT;/engagedParty/v1/resource/*/access;1;TIBCO-SOA;/SOA/Enterprise/External/UpdatePartnerResourceAccess/1.0;UpdatePartnerResourceAccess/1.0;engagedParty-resource;apigee-hybrid;public;available
PUT;/engagedParty/v1/resource/*/access;1;TIBCO-SOA;/SOA/Enterprise/External/UpdatePartnerResourceAccess/1.0;UpdatePartnerResourceAccess/1.0;engagedParty-resource;apigee-hybrid;private;available
POST;/engagedParty/v1/resource/order/callback;1;TIBCO-SOA;/SOA/Enterprise/External/CallbackPartnerResourceOrder/1.0;CallbackPartnerResourceOrder/1.0;engagedParty-resource;apigee-hybrid;private;available
POST;/engagedParty/v1/resource/order/callback;1;TIBCO-SOA;/SOA/Enterprise/External/CallbackPartnerResourceOrder/1.0;CallbackPartnerResourceOrder/1.0;engagedParty-resource;apigee-hybrid;public;available
PUT;/engagedParty/v1/resource/*/order/cancel;1;TIBCO-SOA;/SOA/Enterprise/Resource/CancelPartnerResourceOrder/1.0;CancelPartnerResourceOrder/1.0;engagedParty-resource;apigee-hybrid;public;available
PUT;/engagedParty/v1/resource/*/order/cancel;1;TIBCO-SOA;/SOA/Enterprise/Resource/CancelPartnerResourceOrder/1.0;CancelPartnerResourceOrder/1.0;engagedParty-resource;apigee-hybrid;private;available
POST;/engagedParty/v1/resource/order;1;TIBCO-SOA;/SOA/Enterprise/Resource/CreatePartnerResourceOrder/1.0;CreatePartnerResourceOrder/1.0;engagedParty-resource;apigee-hybrid;private;available
POST;/engagedParty/v1/resource/order;1;TIBCO-SOA;/SOA/Enterprise/Resource/CreatePartnerResourceOrder/1.0;CreatePartnerResourceOrder/1.0;engagedParty-resource;apigee-hybrid;public;available
GET;/engagedParty/v1/resource/order/*;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetPartnerNetworkSubscriberInfo/1.0;GetPartnerNetworkSubscriberInfo/1.0;engagedParty-resource;apigee-hybrid;private;available
GET;/engagedParty/v1/resource/order/*;1;TIBCO-SOA;/SOA/Enterprise/Resource/GetPartnerNetworkSubscriberInfo/1.0;GetPartnerNetworkSubscriberInfo/1.0;engagedParty-resource;apigee-hybrid;public;available
POST;/engagedParty/v1/resource/order/incident/notify;1;TIBCO-SOA;/SOA/Enterprise/External/NotifyPartnerServiceIncidentOrder/1.0;NotifyPartnerServiceIncidentOrder/1.0;engagedParty-resource;apigee-hybrid;public;available
POST;/engagedParty/v1/resource/order/incident/notify;1;TIBCO-SOA;/SOA/Enterprise/External/NotifyPartnerServiceIncidentOrder/1.0;NotifyPartnerServiceIncidentOrder/1.0;engagedParty-resource;apigee-hybrid;private;available
